node_id,entity
32772,HP:0012199
32773,HP:0001326
32774,HP:0009373
32775,HP:0010633
32776,HP:0002246
32777,HP:0008656
32778,HP:0045007
32779,HP:0005441
32780,HP:0004786
32781,HP:0025430
32782,HP:0005948
32783,HP:0010077
32784,HP:0008288
32785,HP:0011151
32786,HP:0001937
32787,HP:0040142
32788,HP:0003397
32789,HP:0001212
32790,HP:0025147
32791,HP:0012275
32792,HP:0003978
32793,HP:0011785
32794,HP:0010845
32795,HP:0002324
32796,HP:0007546
32797,HP:0011790
32798,HP:0012268
32799,HP:0009896
32800,HP:0009183
32801,HP:0011705
32802,HP:0002533
32803,HP:0008107
32804,HP:0003260
32805,HP:0004302
32806,HP:0011803
32807,HP:0007068
32808,HP:0006429
32809,HP:0006086
32810,HP:0025035
32811,HP:0004854
32812,HP:0008037
32813,HP:0009608
32814,HP:0000309
32815,HP:0040313
32816,HP:0005422
32817,HP:0012318
32818,HP:0005542
32819,HP:0004940
32820,HP:0012632
32821,HP:0003865
32822,HP:0010104
32823,HP:0004887
32824,HP:0008414
32825,HP:0006849
32826,HP:0008148
32827,HP:0000911
32828,HP:0011415
32829,HP:0030187
32830,HP:0007313
32831,HP:0011500
32832,HP:0004529
32833,HP:0012145
32834,HP:0008441
32835,HP:0100570
32836,HP:0010934
32837,HP:0010294
32838,HP:0002929
32839,HP:0012147
32840,HP:0011309
32841,HP:0005100
32842,HP:0002438
32843,HP:0030515
32844,HP:0011447
32845,HP:0012334
32846,HP:0004631
32847,HP:0004764
32848,HP:0011711
32849,HP:0001986
32850,HP:0003254
32851,HP:0006165
32852,HP:0010863
32853,HP:0004931
32854,HP:0002832
32855,HP:0002277
32856,HP:0007413
32857,HP:0006565
32858,HP:0100266
32859,HP:0011920
32860,HP:0005267
32861,HP:0004797
32862,HP:0100000
32863,HP:0012777
32864,HP:0200067
32865,HP:0030736
32866,HP:0007979
32867,HP:0006852
32868,HP:0200028
32869,HP:0000222
32870,HP:0011743
32871,HP:0000623
32872,HP:0011136
32873,HP:0004800
32874,HP:0011203
32875,HP:0007643
32876,HP:0010500
32877,HP:0008437
32878,HP:0200025
32879,HP:0006938
32880,HP:0001403
32881,HP:0004963
32882,HP:0011672
32883,HP:0008424
32884,HP:0011867
32885,HP:0003771
32886,HP:0030186
32887,HP:0012505
32888,HP:0004599
32889,HP:0007795
32890,HP:0100764
32891,HP:0007436
32892,HP:0004619
32893,HP:0009575
32894,HP:0010453
32895,HP:0010695
32896,HP:0012831
32897,HP:0025104
32898,HP:0030077
32899,HP:0007447
32900,HP:0011467
32901,HP:0045025
32902,HP:0008829
32903,HP:0100253
32904,HP:0007712
32905,HP:0004850
32906,HP:0006243
32907,HP:0010301
32908,HP:0040235
32909,HP:0011886
32910,HP:0012762
32911,HP:0012549
32912,HP:0025167
32913,HP:0009145
32914,HP:0004695
32915,HP:0040301
32916,HP:0010472
32917,HP:0012413
32918,HP:0011761
32919,HP:0007695
32920,HP:0010239
32921,HP:0410064
32922,HP:0002679
32923,HP:0005446
32924,HP:0011133
32925,HP:0002880
32926,HP:0003347
32927,HP:0008376
32928,HP:0004359
32929,HP:0011365
32930,HP:0009088
32931,HP:0010559
32932,HP:0011314
32933,HP:0007379
32934,HP:0012457
32935,HP:0009495
32936,HP:0100814
32937,HP:0007780
32938,HP:0009747
32939,HP:0005617
32940,HP:0011420
32941,HP:0010832
32942,HP:0010455
32943,HP:0005709
32944,HP:0100371
32945,HP:0008458
32946,HP:0006035
32947,HP:0025401
32948,HP:0005490
32949,HP:0030868
32950,HP:0012577
32951,HP:0011956
32952,HP:0009017
32953,HP:0008964
32954,HP:0030088
32955,HP:0040178
32956,HP:0006743
32957,HP:0012645
32958,HP:0011157
32959,HP:0007204
32960,HP:0005366
32961,HP:0100323
32962,HP:0010259
32963,HP:0003106
32964,HP:0011455
32965,HP:0005341
32966,HP:0007500
32967,HP:0006206
32968,HP:0006088
32969,HP:0008365
32970,HP:0010861
32971,HP:0007081
32972,HP:0001988
32973,HP:0002849
32974,HP:0002219
32975,HP:0010650
32976,HP:0008687
32977,HP:0012881
32978,HP:0005249
32979,HP:0006467
32980,HP:0009290
32981,HP:0011285
32982,HP:0100859
32983,HP:0040147
32984,HP:0007986
32985,HP:0007476
32986,HP:0010958
32987,HP:0030057
32988,HP:0009908
32989,HP:0008591
32990,HP:0009185
32991,HP:0002218
32992,HP:0004861
32993,HP:0100861
32994,HP:0008181
32995,HP:0100333
32996,HP:0100845
32997,HP:0005430
32998,HP:0003333
32999,HP:0003225
33000,HP:0011575
33001,HP:0002198
33002,HP:0010663
33003,HP:0012830
33004,HP:0025249
33005,HP:0005597
33006,HP:0011906
33007,HP:0005208
33008,HP:0011940
33009,HP:0004825
33010,HP:0008263
33011,HP:0100595
33012,HP:0031020
33013,HP:0007449
33014,HP:0003720
33015,HP:0005325
33016,HP:0006683
33017,HP:0008802
33018,HP:0100274
33019,HP:0100337
33020,HP:0001982
33021,HP:0011873
33022,HP:0030015
33023,HP:0010749
33024,HP:0040247
33025,HP:0030018
33026,HP:0001008
33027,HP:0007965
33028,HP:0010659
33029,HP:0012272
33030,HP:0005165
33031,HP:0040197
33032,HP:0006040
33033,HP:0011727
33034,HP:0008740
33035,HP:0012719
33036,HP:0005240
33037,HP:0003320
33038,HP:0005807
33039,HP:0500014
33040,HP:0007779
33041,HP:0003784
33042,HP:0100728
33043,HP:0004727
33044,HP:0006254
33045,HP:0011860
33046,HP:0000728
33047,HP:0030069
33048,HP:0100836
33049,HP:0003134
33050,HP:0008596
33051,HP:0009916
33052,HP:0009064
33053,HP:0004866
33054,HP:0025303
33055,HP:0008482
33056,HP:0100556
33057,HP:0008775
33058,HP:0007098
33059,HP:0008833
33060,HP:0100635
33061,HP:0012163
33062,HP:0008663
33063,HP:0010473
33064,HP:0000816
33065,HP:0011490
33066,HP:0007740
33067,HP:0030022
33068,HP:0009820
33069,HP:0012890
33070,HP:0100681
33071,HP:0002263
33072,HP:0010518
33073,HP:0030038
33074,HP:0007885
33075,HP:0006067
33076,HP:0003559
33077,HP:0004692
33078,HP:0012596
33079,HP:0005039
33080,HP:0012559
33081,HP:0007437
33082,HP:0003759
33083,HP:0012411
33084,HP:0000056
33085,HP:0045074
33086,HP:0005556
33087,HP:0005404
33088,HP:0007989
33089,HP:0009109
33090,HP:0005639
33091,HP:0001707
33092,HP:0012340
33093,HP:0007017
33094,HP:0011477
33095,HP:0012614
33096,HP:0007123
33097,HP:0002661
33098,HP:0004897
33099,HP:0001218
33100,HP:0005218
33101,HP:0010999
33102,HP:0040047
33103,HP:0006514
33104,HP:0007668
33105,HP:0100260
33106,HP:0009920
33107,HP:0001312
33108,HP:0006671
33109,HP:0007083
33110,HP:0008972
33111,HP:0006763
33112,HP:0012704
33113,HP:0005608
33114,HP:0002439
33115,HP:0005586
33116,HP:0100693
33117,HP:0004794
33118,HP:0006442
33119,HP:0005758
33120,HP:0004376
33121,HP:0012328
33122,HP:0010499
33123,HP:0012405
33124,HP:0007456
33125,HP:0100695
33126,HP:0003616
33127,HP:0006234
33128,HP:0010584
33129,HP:0410019
33130,HP:0012297
33131,HP:0007574
33132,HP:0005281
33133,HP:0002478
33134,HP:0005667
33135,HP:0025252
33136,HP:0030997
33137,HP:0012687
33138,HP:0011832
33139,HP:0001473
33140,HP:0002501
33141,HP:0045059
33142,HP:0011868
33143,HP:0012710
33144,HP:0006896
33145,HP:0010048
33146,HP:0009516
33147,HP:0100955
33148,HP:0004303
33149,HP:0006016
33150,HP:0008801
33151,HP:0011353
33152,HP:0005479
33153,HP:0009104
33154,HP:0045057
33155,HP:0000235
33156,HP:0005472
33157,HP:0010924
33158,HP:0025324
33159,HP:0009462
33160,HP:0030746
33161,HP:0010867
33162,HP:0007350
33163,HP:0011851
33164,HP:0008610
33165,HP:0006520
33166,HP:0007272
33167,HP:0010883
33168,HP:0030051
33169,HP:0004855
33170,HP:0012218
33171,HP:0010784
33172,HP:0003514
33173,HP:0025379
33174,HP:0000177
33175,HP:0031189
33176,HP:0007913
33177,HP:0008162
33178,HP:0011593
33179,HP:0100007
33180,HP:0012242
33181,HP:0006964
33182,HP:0100023
33183,HP:0000361
33184,HP:0030349
33185,HP:0000172
33186,HP:0011058
33187,HP:0100878
33188,HP:0012784
33189,HP:0005537
33190,HP:0009718
33191,HP:0007514
33192,HP:0011750
33193,HP:0025356
33194,HP:0003304
33195,HP:0000895
33196,HP:0012512
33197,HP:0006538
33198,HP:0009094
33199,HP:0004676
33200,HP:0005787
33201,HP:0012522
33202,HP:0004848
33203,HP:0007263
33204,HP:0002507
33205,HP:0100245
33206,HP:0001697
33207,HP:0009238
33208,HP:0025312
33209,HP:0010744
33210,HP:0010651
33211,HP:0003239
33212,HP:0031088
33213,HP:0100809
33214,HP:0008785
33215,HP:0008071
33216,HP:0008273
33217,HP:0040082
33218,HP:0000200
33219,HP:0030502
33220,HP:0010286
33221,HP:0010698
33222,HP:0001440
33223,HP:0100649
33224,HP:0007903
33225,HP:0004496
33226,HP:0012503
33227,HP:0001487
33228,HP:0040223
33229,HP:0010956
33230,HP:0008436
33231,HP:0012860
33232,HP:0002589
33233,HP:0011095
33234,HP:0012371
33235,HP:0009016
33236,HP:0012672
33237,HP:0003449
33238,HP:0005248
33239,HP:0006830
33240,HP:0008390
33241,HP:0007408
33242,HP:0007589
33243,HP:0008838
33244,HP:0009725
33245,HP:0006589
33246,HP:0004405
33247,HP:0200095
33248,HP:0003436
33249,HP:0012634
33250,HP:0011749
33251,HP:0010906
33252,HP:0002928
33253,HP:0004751
33254,HP:0030028
33255,HP:0000922
33256,HP:0040011
33257,HP:0001897
33258,HP:0040129
33259,HP:0005947
33260,HP:0006691
33261,HP:0011681
33262,HP:0006375
33263,HP:0008303
33264,HP:0004633
33265,HP:0007239
33266,HP:0008049
33267,HP:0011179
33268,HP:0000199
33269,HP:0012768
33270,HP:0007277
33271,HP:0012641
33272,HP:0003568
33273,HP:0007944
33274,HP:0005035
33275,HP:0001544
33276,HP:0005060
33277,HP:0003065
33278,HP:0011621
33279,HP:0011416
33280,HP:0012370
33281,HP:0010967
33282,HP:0006949
33283,HP:0006687
33284,HP:0011622
33285,HP:0001118
33286,HP:0008012
33287,HP:0005880
33288,HP:0012200
33289,HP:0100281
33290,HP:0007082
33291,HP:0003778
33292,HP:0005084
33293,HP:0008542
33294,HP:0001340
33295,HP:0009816
33296,HP:0006802
33297,HP:0011519
33298,HP:0007430
33299,HP:0012060
33300,HP:0010821
33301,HP:0003809
33302,HP:0005510
33303,HP:0000690
33304,HP:0008569
33305,HP:0030211
33306,HP:0000782
33307,HP:0010991
33308,HP:0008110
33309,HP:0003308
33310,HP:0009103
33311,HP:0012237
33312,HP:0008226
33313,HP:0006470
33314,HP:0009805
33315,HP:0025116
33316,HP:0006342
33317,HP:0010443
33318,HP:0011788
33319,HP:0004828
33320,HP:0100876
33321,HP:0005116
33322,HP:0007634
33323,HP:0007519
33324,HP:0004353
33325,HP:0012802
33326,HP:0100512
33327,HP:0025014
33328,HP:0004042
33329,HP:0012717
33330,HP:0004423
33331,HP:0100781
33332,HP:0005285
33333,HP:0011590
33334,HP:0003614
33335,HP:0012417
33336,HP:0004487
33337,HP:0012084
33338,HP:0001430
33339,HP:0011522
33340,HP:0002918
33341,HP:0100320
33342,HP:0005301
33343,HP:0010711
33344,HP:0005339
33345,HP:0004054
33346,HP:0011185
33347,HP:0007976
33348,HP:0012683
33349,HP:0006564
33350,HP:0001713
33351,HP:0011794
33352,HP:0011604
33353,HP:0009092
33354,HP:0008432
33355,HP:0030878
33356,HP:0006818
33357,HP:0003209
33358,HP:0012584
33359,HP:0100766
33360,HP:0100293
33361,HP:0005424
33362,HP:0001220
33363,HP:0009356
33364,HP:0006531
33365,HP:0007970
33366,HP:0006560
33367,HP:0005655
33368,HP:0200130
33369,HP:0004426
33370,HP:0011162
33371,HP:0006145
33372,HP:0100577
33373,HP:0012270
33374,HP:0003170
33375,HP:0400004
33376,HP:0007095
33377,HP:0009759
33378,HP:0010479
33379,HP:0100755
33380,HP:0006042
33381,HP:0011268
33382,HP:0008454
33383,HP:0012135
33384,HP:0010882
33385,HP:0005688
33386,HP:0001234
33387,HP:0007411
33388,HP:0012333
33389,HP:0010959
33390,HP:0011613
33391,HP:0008676
33392,HP:0012475
33393,HP:0002436
33394,HP:0012846
33395,HP:0011300
33396,HP:0030417
33397,HP:0008749
33398,HP:0003081
33399,HP:0040149
33400,HP:0002795
33401,HP:0012619
33402,HP:0001963
33403,HP:0002406
33404,HP:0002813
33405,HP:0009793
33406,HP:0008417
33407,HP:0008504
33408,HP:0012633
33409,HP:0008440
33410,HP:0030234
33411,HP:0030629
33412,HP:0007326
33413,HP:0009370
33414,HP:0007548
33415,HP:0001015
33416,HP:0007407
33417,HP:0003942
33418,HP:0005010
33419,HP:0200032
33420,HP:0007065
33421,HP:0004981
33422,HP:0012187
33423,HP:0100872
33424,HP:0006146
33425,HP:0009931
33426,HP:0410054
33427,HP:0003203
33428,HP:0012702
33429,HP:0025502
33430,HP:0100246
33431,HP:0100019
33432,HP:0040288
33433,HP:0002973
33434,HP:0006471
33435,HP:0100005
33436,HP:0005290
33437,HP:0008997
33438,HP:0006992
33439,HP:0004860
33440,HP:0005916
33441,HP:0011588
33442,HP:0010778
33443,HP:0011134
33444,HP:0200015
33445,HP:0009179
33446,HP:0008322
33447,HP:0006434
33448,HP:0000775
33449,HP:0007561
33450,HP:0007023
33451,HP:0009887
33452,HP:0000346
33453,HP:0003310
33454,HP:0008803
33455,HP:0004754
33456,HP:0012107
33457,HP:0030003
33458,HP:0010797
33459,HP:0011625
33460,HP:0003997
33461,HP:0004607
33462,HP:0100316
33463,HP:0006962
33464,HP:0030268
33465,HP:0004902
33466,HP:0004916
33467,HP:0006302
33468,HP:0007414
33469,HP:0040196
33470,HP:0005473
33471,HP:0011856
33472,HP:0000650
33473,HP:0007159
33474,HP:0100898
33475,HP:0009700
33476,HP:0003640
33477,HP:0004962
33478,HP:0011009
33479,HP:0005340
33480,HP:0025492
33481,HP:0001024
33482,HP:0012519
33483,HP:0010017
33484,HP:0010468
33485,HP:0007690
33486,HP:0011623
33487,HP:0012748
33488,HP:0008133
33489,HP:0003352
33490,HP:0011021
33491,HP:0008347
33492,HP:0009968
33493,HP:0004499
33494,HP:0002538
33495,HP:0011315
33496,HP:0011877
33497,HP:0010822
33498,HP:0008093
33499,HP:0025498
33500,HP:0005428
33501,HP:0010514
33502,HP:0002601
33503,HP:0003810
33504,HP:0006851
33505,HP:0002764
33506,HP:0010913
33507,HP:0006060
33508,HP:0007550
33509,HP:0012093
33510,HP:0008113
33511,HP:0030253
33512,HP:0011747
33513,HP:0100632
33514,HP:0006344
33515,HP:0005129
33516,HP:0100645
33517,HP:0005183
33518,HP:0004268
33519,HP:0009085
33520,HP:0012651
33521,HP:0011507
33522,HP:0012083
33523,HP:0009514
33524,HP:0006329
33525,HP:0011536
33526,HP:0012442
33527,HP:0003411
33528,HP:0100669
33529,HP:0012560
33530,HP:0005534
33531,HP:0012420
33532,HP:0011124
33533,HP:0009279
33534,HP:0006390
33535,HP:0004713
33536,HP:0004924
33537,HP:0012588
33538,HP:0005136
33539,HP:0011481
33540,HP:0012864
33541,HP:0002470
33542,HP:0100309
33543,HP:0011852
33544,HP:0200143
33545,HP:0000422
33546,HP:0007007
33547,HP:0100853
33548,HP:0011813
33549,HP:0005613
33550,HP:0011923
33551,HP:0012391
33552,HP:0012402
33553,HP:0500011
33554,HP:0008309
33555,HP:0003538
33556,HP:0005780
33557,HP:0030824
33558,HP:0004968
33559,HP:0004743
33560,HP:0006863
33561,HP:0012071
33562,HP:0005563
33563,HP:0010881
33564,HP:0030328
33565,HP:0006679
33566,HP:0006533
33567,HP:0009060
33568,HP:0007841
33569,HP:0006665
33570,HP:0007039
33571,HP:0011874
33572,HP:0005042
33573,HP:0007687
33574,HP:0005429
33575,HP:0006276
33576,HP:0008344
33577,HP:0030491
33578,HP:0005890
33579,HP:0009710
33580,HP:0040290
33581,HP:0011246
33582,HP:0012280
33583,HP:0005886
33584,HP:0011079
33585,HP:0020006
33586,HP:0005109
33587,HP:0004365
33588,HP:0007935
33589,HP:0011354
33590,HP:0003725
33591,HP:0006961
33592,HP:0100318
33593,HP:0011819
33594,HP:0005656
33595,HP:0004591
33596,HP:0008285
33597,HP:0030483
33598,HP:0009684
33599,HP:0030325
33600,HP:0008640
33601,HP:0006172
33602,HP:0012260
33603,HP:0200116
33604,HP:0008216
33605,HP:0012271
33606,HP:0009785
33607,HP:0012339
33608,HP:0100661
33609,HP:0100501
33610,HP:0009814
33611,HP:0012646
33612,HP:0006201
33613,HP:0045046
33614,HP:0030430
33615,HP:0000661
33616,HP:0012624
33617,HP:0030348
33618,HP:0012101
33619,HP:0012239
33620,HP:0010889
33621,HP:0012899
33622,HP:0011773
33623,HP:0007064
33624,HP:0030664
33625,HP:0004909
33626,HP:0007321
33627,HP:0005932
33628,HP:0011328
33629,HP:0007736
33630,HP:0010527
33631,HP:0010708
33632,HP:0008005
33633,HP:0006637
33634,HP:0001474
33635,HP:0008264
33636,HP:0002161
33637,HP:0012033
33638,HP:0010214
33639,HP:0009553
33640,HP:0001995
33641,HP:0006762
33642,HP:0005259
33643,HP:0010723
33644,HP:0011823
33645,HP:0200122
33646,HP:0011168
33647,HP:0006012
33648,HP:0100321
33649,HP:0001033
33650,HP:0025130
33651,HP:0007097
33652,HP:0002349
33653,HP:0011871
33654,HP:0004974
33655,HP:0005478
33656,HP:0007827
33657,HP:0007063
33658,HP:0006930
33659,HP:0011944
33660,HP:0003309
33661,HP:0012177
33662,HP:0003099
33663,HP:0006499
33664,HP:0012304
33665,HP:0000111
33666,HP:0003045
33667,HP:0008439
33668,HP:0007501
33669,HP:0008134
33670,HP:0045054
33671,HP:0006140
33672,HP:0100020
33673,HP:0006446
33674,HP:0410066
33675,HP:0006070
33676,HP:0007398
33677,HP:0003643
33678,HP:0006252
33679,HP:0003489
33680,HP:0025121
33681,HP:0008968
33682,HP:0004251
33683,HP:0012337
33684,HP:0100709
33685,HP:0003541
33686,HP:0008818
33687,HP:0011349
33688,HP:0007464
33689,HP:0010777
33690,HP:0012366
33691,HP:0010841
33692,HP:0007911
33693,HP:0005756
33694,HP:0006608
33695,HP:0005243
33696,HP:0006927
33697,HP:0005308
33698,HP:0005877
33699,HP:0007880
33700,HP:0006386
33701,HP:0007330
33702,HP:0002549
33703,HP:0006147
33704,HP:0005278
33705,HP:0045039
33706,HP:0012173
33707,HP:0030042
33708,HP:0011576
33709,HP:0030330
33710,HP:0004826
33711,HP:0025148
33712,HP:0030802
33713,HP:0040140
33714,HP:0005217
33715,HP:0012504
33716,HP:0007221
33717,HP:0008823
33718,HP:0004977
33719,HP:0011780
33720,HP:0007146
33721,HP:0006144
33722,HP:0012090
33723,HP:0012057
33724,HP:0012241
33725,HP:0006121
33726,HP:0030081
33727,HP:0008635
33728,HP:0010942
33729,HP:0100551
33730,HP:0009763
33731,HP:0005323
33732,HP:0006350
33733,HP:0004724
33734,HP:0000434
33735,HP:0011545
33736,HP:0004947
33737,HP:0011060
33738,HP:0011072
33739,HP:0010876
33740,HP:0001211
33741,HP:0009349
33742,HP:0030076
33743,HP:0006698
33744,HP:0002810
33745,HP:0011145
33746,HP:0007601
33747,HP:0009929
33748,HP:0011726
33749,HP:0006904
33750,HP:0040289
33751,HP:0007215
33752,HP:0005354
33753,HP:0008435
33754,HP:0010242
33755,HP:0000178
33756,HP:0011925
33757,HP:0100629
33758,HP:0005579
33759,HP:0010498
33760,HP:0030035
33761,HP:0011443
33762,HP:0011325
33763,HP:0012487
33764,HP:0200148
33765,HP:0025358
33766,HP:0007545
33767,HP:0006392
33768,HP:0006821
33769,HP:0010795
33770,HP:0012759
33771,HP:0000042
33772,HP:0100757
33773,HP:0011266
33774,HP:0011426
33775,HP:0000932
33776,HP:0008363
33777,HP:0008001
33778,HP:0004323
33779,HP:0007707
33780,HP:0005299
33781,HP:0003258
33782,HP:0004592
33783,HP:0008986
33784,HP:0100730
33785,HP:0008150
33786,HP:0007164
33787,HP:0012026
33788,HP:0009927
33789,HP:0000466
33790,HP:0100896
33791,HP:0008362
33792,HP:0100495
33793,HP:0410062
33794,HP:0011225
33795,HP:0012779
33796,HP:0007158
33797,HP:0012815
33798,HP:0007187
33799,HP:0011128
33800,HP:0001549
33801,HP:0200138
33802,HP:0012082
33803,HP:0009769
33804,HP:0009875
33805,HP:0007587
33806,HP:0008386
33807,HP:0012606
33808,HP:0012847
33809,HP:0040326
33810,HP:0010270
33811,HP:0005246
33812,HP:0006507
33813,HP:0005574
33814,HP:0012510
33815,HP:0000749
33816,HP:0002711
33817,HP:0007267
33818,HP:0100808
33819,HP:0008469
33820,HP:0031026
33821,HP:0012046
33822,HP:0009971
33823,HP:0002848
33824,HP:0100640
33825,HP:0003427
33826,HP:0006187
33827,HP:0002453
33828,HP:0007946
33829,HP:0025477
33830,HP:0011677
33831,HP:0012104
33832,HP:0100870
33833,HP:0012196
33834,HP:0045045
33835,HP:0012764
33836,HP:0011980
33837,HP:0006014
33838,HP:0011887
33839,HP:0006827
33840,HP:0000794
33841,HP:0009762
33842,HP:0008821
33843,HP:0008244
33844,HP:0005745
33845,HP:0007606
33846,HP:0025124
33847,HP:0011546
33848,HP:0012713
33849,HP:0011580
33850,HP:0008182
33851,HP:0006889
33852,HP:0001586
33853,HP:0045014
33854,HP:0003909
33855,HP:0007852
33856,HP:0003527
33857,HP:0006769
33858,HP:0011379
33859,HP:0012256
33860,HP:0030500
33861,HP:0200135
33862,HP:0005442
33863,HP:0004809
33864,HP:0005977
33865,HP:0007553
33866,HP:0006462
33867,HP:0007617
33868,HP:0004863
33869,HP:0006347
33870,HP:0005201
33871,HP:0010478
33872,HP:0004785
33873,HP:0012788
33874,HP:0030013
33875,HP:0100612
33876,HP:0040084
33877,HP:0006185
33878,HP:0009069
33879,HP:0010736
33880,HP:0002762
33881,HP:0003244
33882,HP:0004812
33883,HP:0005028
33884,HP:0003451
33885,HP:0000996
33886,HP:0008668
33887,HP:0010067
33888,HP:0009182
33889,HP:0007980
33890,HP:0012635
33891,HP:0003361
33892,HP:0009612
33893,HP:0004472
33894,HP:0003783
33895,HP:0010093
33896,HP:0008767
33897,HP:0011991
33898,HP:0012452
33899,HP:0004610
33900,HP:0030674
33901,HP:0010793
33902,HP:0031165
33903,HP:0100877
33904,HP:0007929
33905,HP:0001379
33906,HP:0410071
33907,HP:0005659
33908,HP:0004906
33909,HP:0040010
33910,HP:0010997
33911,HP:0004466
33912,HP:0200006
33913,HP:0200098
33914,HP:0012885
33915,HP:0008639
33916,HP:0006409
33917,HP:0005316
33918,HP:0030856
33919,HP:0008144
33920,HP:0007755
33921,HP:0007314
33922,HP:0011824
33923,HP:0100719
33924,HP:0012180
33925,HP:0011671
33926,HP:0008165
33927,HP:0012787
33928,HP:0006577
33929,HP:0003194
33930,HP:0030064
33931,HP:0030781
33932,HP:0011171
33933,HP:0002390
33934,HP:0003760
33935,HP:0040291
33936,HP:0007530
33937,HP:0011411
33938,HP:0009883
33939,HP:0004919
33940,HP:0006456
33941,HP:0008694
33942,HP:0009486
33943,HP:0010438
33944,HP:0012771
33945,HP:0008962
33946,HP:0410061
33947,HP:0002927
33948,HP:0008718
33949,HP:0031014
33950,HP:0003943
33951,HP:0008124
33952,HP:0007397
33953,HP:0007338
33954,HP:0012283
33955,HP:0003657
33956,HP:0003491
33957,HP:0007052
33958,HP:0003066
33959,HP:0006581
33960,HP:0030825
33961,HP:0008733
33962,HP:0005895
33963,HP:0004312
33964,HP:0007649
33965,HP:0011781
33966,HP:0008082
33967,HP:0004761
33968,HP:0009772
33969,HP:0008783
33970,HP:0012068
33971,HP:0005146
33972,HP:0011718
33973,HP:0011988
33974,HP:0012664
33975,HP:0006232
33976,HP:0004617
33977,HP:0012358
33978,HP:0009900
33979,HP:0012327
33980,HP:0011427
33981,HP:0006114
33982,HP:0010846
33983,HP:0008158
33984,HP:0100805
33985,HP:0030318
33986,HP:0025474
33987,HP:0008131
33988,HP:0012544
33989,HP:0000080
33990,HP:0007949
33991,HP:0040181
33992,HP:0011994
33993,HP:0025201
33994,HP:0005423
33995,HP:0002826
33996,HP:0011721
33997,HP:0012761
33998,HP:0012568
33999,HP:0007733
34000,HP:0005329
34001,HP:0005957
34002,HP:0007529
34003,HP:0006715
34004,HP:0011795
34005,HP:0031166
34006,HP:0006432
34007,HP:0006625
34008,HP:0006163
34009,HP:0002461
34010,HP:0002220
34011,HP:0007992
34012,HP:0010850
34013,HP:0007915
34014,HP:0010339
34015,HP:0011581
34016,HP:0007859
34017,HP:0006976
34018,HP:0007800
34019,HP:0011539
34020,HP:0005765
